../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/thl51a00-page02_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/vim53c00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/cnk41e00-page02_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/yeo49d00-page02_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/ztz52d00-page02_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/mhn70f00-page3_15.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/djy33f00-page02_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/upb41f00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/nrg54f00-page02_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/mhn70f00-page3_17.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/enk41e00-page2_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/ofy54f00_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/jrp2aa00-page02_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/jrk44a00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/sik79d00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/pti31a00_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/mht90f00-var-full_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/bke80e00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/khh96d00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/ocr55d00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/qit05f00-page2_11.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/std20e00-page01_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/jfw98c00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/wfg55f00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/wau30a00-page9_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/btu54a00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/xik90c00_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/uji44a00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/ibk15f00-page02_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/zqs18e00-page01_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/ixo21c00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/pym00d00-page14_13.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/yyj15f00-page3_3.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/jcv75f00_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/eck05f00_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/ljz54f00_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/qbh54c00-page02_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/qnj41f00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/vwd93f00-first_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/dmy31e00-page02_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/vam30f00-page01_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/zav15e00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/hti31a00_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/wtm90c00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/pvx38c00-page06_15.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/gpq38e00-page02_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/qin54c00_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/eey54f00_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/nuz52d00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/biz25e00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/iqb70f00-page02_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/cel93f00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/bea6aa00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/icw51a00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/bat60e00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/pvx38c00-page06_14.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/vvq90a00-page03_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/njk79d00-page02_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/xyf43a00-page02_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/vam30f00-page01_3.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/wfg55f00_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/iom19c00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/nbt66c00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/vfh43f00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/hfn24f00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/mxt33d00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/jcv75f00_3.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/bkz54f00_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/pym00d00-page14_12.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/yyj15f00-page3_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/xmw13f00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/gfz10e00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/dmv70a00_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/oan00d00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/ciy01a00-page02_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/pkc56d00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/qit05f00-page2_10.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/vby5aa00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/mht90f00-var-full_3.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/qit05f00-page2_38.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/fzx20e00-page02_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/thl51a00-page02_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/cnk41e00-page02_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/gdh93f00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/nlk90c00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/yeo49d00-page02_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/mhn70f00-page3_16.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/dlk65e00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/ztz52d00-page02_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/hzq96c00-first.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/kfw39d00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/djy33f00-page02_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/vad45f00-page03_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/fjq59c00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/bbt85f00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/men43c00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/dic45f00_4.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/sik65f00_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/fys53c00-page02_3.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/kex05f00_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/qit05f00-page2_21.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/qit05f00-page2_35.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/dhr55d00-page02_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/eqp14e00-page02_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/tjr72f00-page02_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/mcp00d00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/wma35f00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/bhd80a00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/qlm53d00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/vmk98c00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/thi93f00_3.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/kef61f00-page2_7.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/ouq21c00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/dvr41a00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/mzt43f00-page3_4.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/rkc33a00-page02_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/gcb93e00-page03_3.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/nvz52d00-page02_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/zjy03e00-page02_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/mcm24f00_5.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/rsj41f00-page02_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/ubd60f00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/jnx54f00_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/cgy54f00_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/tbn00d00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/bmc19d00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/kgr04f00-page3_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/mcm24f00_4.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/gxv75f00_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/api68d00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/dch31f00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/gcb93e00-page03_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/mzt43f00-page3_5.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/zpz83f00_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/kef61f00-page2_6.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/thi93f00_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/ekv93d00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/ehi41f00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/pgo51e00-page04_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/dvw54f00_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/nav20a00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/ncp46d00-var.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/bfk68c00-page03_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/vjy5aa00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/mbw13f00-page2_4.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/biv33c00-page02_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/rlf39d00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/hnl93f00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/llq11e00-page02_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/xoi68d00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/adh36e00_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/nlq86d00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/ijt58d00-page02_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/qit05f00-page2_34.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/rqv98d00-page02_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/qit05f00-page2_20.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/ukl43a00-page03_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/fys53c00-page02_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/wlp51a00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/dic45f00_5.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/pdy5aa00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/nda6aa00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/keo90c00-page02_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/fga05a00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/dat60e00_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/wav95e00-page03_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/jtj30e00-var.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/lwd23f00-page02_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/eez35f00-page02_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/ccl77c00-page02_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/pmx82f00-page04_4.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/wjf44f00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/vad45f00-page03_3.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/fjx9aa00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/vad45f00-page03_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/lec44c00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/wav95e00-page03_3.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/kpu96c00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/sik65f00_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/lfj35f00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/kex05f00_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/ukl43a00-page03_3.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/qit05f00-page2_36.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/qit05f00-page2_22.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/dhr55d00-page02_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/yrz52d00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/hfv39d00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/jxp35f00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/tjr72f00-page02_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/eqp14e00-page02_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/jyx55e00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/wry97e00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/bfk68c00-page03_3.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/dfb44f00-page4_4.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/pgo51e00-page04_3.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/kef61f00-page2_4.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/xyb11c00-page2_5.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/nvz52d00-page02_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/rkc33a00-page02_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/rsj41f00-page02_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/kgr04f00-page3_3.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/gat5aa00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/zjy03e00-page02_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/mcm24f00_6.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/cgy54f00_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/jnx54f00_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/syi15f00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/gxv75f00_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/kgr04f00-page3_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/gcb93e00-page03_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/jzq96c00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/xyb11c00-page2_4.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/zpz83f00_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/kef61f00-page2_5.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/thi93f00_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/pgo51e00-page04_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/rhr75e00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/bfk68c00-page03_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/dvw54f00_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/vss86d00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/efm53d00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/biv33c00-page02_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/adh36e00_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/llq11e00-page02_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/qit05f00-page2_23.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/rqv98d00-page02_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/ijt58d00-page02_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/qit05f00-page2_37.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/mia62d00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/ukl43a00-page03_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/fys53c00-page02_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/teb06e00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/keo90c00-page02_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/lpi68d00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/eez35f00-page02_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/cir10f00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/vji44a00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/mtq30d00_4.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/dat60e00_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/lwd23f00-page02_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/wav95e00-page03_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/ifw98c00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/ccl77c00-page02_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/erk44a00_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/pmx82f00-page04_3.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/vad45f00-page03_4.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/dic45f00_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/qpb44c00-page03_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/yru03f00-page03_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/csr09c00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/ply60e00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/qit05f00-page2_33.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/fhz25e00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/qit05f00-page2_27.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/hbt66c00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/ccf65f00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/esk12d00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/jcv75f00_8.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/mcl21e00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/mbw13f00-page2_3.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/chs60f00_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/anr29e00-page02_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/kef61f00-page2_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/dfb44f00-page4_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/nlu01f00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/cjx9aa00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/thi93f00_5.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/iro45f00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/oib30f00-first-var.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/edj50e00-first_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/mzt43f00-page3_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/gsj41f00-page02_2.png,16
